zone,param,timestamp,value
Dwarka,PM2.5,2025-12-06 12:00:00,149.0
Dwarka,PM2.5,2025-12-06 13:00:00,114.0
Dwarka,PM2.5,2025-12-06 14:00:00,94.0
Dwarka,PM2.5,2025-12-06 15:00:00,90.0
Dwarka,PM2.5,2025-12-06 16:00:00,91.0
Dwarka,PM2.5,2025-12-06 17:00:00,88.0
Dwarka,PM2.5,2025-12-06 18:00:00,92.0
Dwarka,PM2.5,2025-12-06 19:00:00,129.0
Dwarka,PM2.5,2025-12-06 20:00:00,173.0
Dwarka,PM2.5,2025-12-06 21:00:00,200.0
Dwarka,PM2.5,2025-12-06 22:00:00,202.0
Dwarka,PM2.5,2025-12-06 23:00:00,182.0
Dwarka,PM2.5,2025-12-07 00:00:00,182.0
