zone,param,timestamp,value
Anand Vihar,PM10,2025-10-09 17:00:00,121.0
Anand Vihar,PM10,2025-10-09 18:00:00,138.0
Anand Vihar,PM10,2025-10-09 19:00:00,127.0
Anand Vihar,PM10,2025-10-09 20:00:00,152.0
Anand Vihar,PM10,2025-10-09 21:00:00,229.0
Anand Vihar,PM10,2025-10-09 22:00:00,268.0
Anand Vihar,PM10,2025-10-09 23:00:00,266.0
Anand Vihar,PM10,2025-10-10 00:00:00,271.0
Anand Vihar,PM10,2025-10-10 01:00:00,305.0
Anand Vihar,PM10,2025-10-10 02:00:00,222.0
Anand Vihar,PM10,2025-10-10 03:00:00,189.0
Anand Vihar,PM10,2025-10-10 04:00:00,230.0
Anand Vihar,PM10,2025-10-10 05:00:00,240.0
Anand Vihar,PM10,2025-10-10 06:00:00,210.0
Anand Vihar,PM10,2025-10-10 07:00:00,235.0
Anand Vihar,PM10,2025-10-10 08:00:00,271.0
Anand Vihar,PM10,2025-10-10 09:00:00,266.0
Anand Vihar,PM10,2025-10-10 10:00:00,207.0
Anand Vihar,PM10,2025-10-10 11:00:00,191.0
Anand Vihar,PM10,2025-10-10 12:00:00,197.0
Anand Vihar,PM10,2025-10-10 13:00:00,226.0
Anand Vihar,PM10,2025-10-10 14:00:00,244.0
Anand Vihar,PM10,2025-10-10 15:00:00,195.0
Anand Vihar,PM10,2025-10-10 16:00:00,227.0
Anand Vihar,PM10,2025-10-10 17:00:00,244.0
Anand Vihar,PM10,2025-10-10 18:00:00,219.0
Anand Vihar,PM10,2025-10-10 19:00:00,262.0
Anand Vihar,PM10,2025-10-10 20:00:00,376.0
Anand Vihar,PM10,2025-10-10 21:00:00,388.0
Anand Vihar,PM10,2025-10-10 22:00:00,469.0
Anand Vihar,PM10,2025-10-10 23:00:00,492.0
Anand Vihar,PM10,2025-10-11 00:00:00,517.0
Anand Vihar,PM10,2025-10-11 01:00:00,367.0
Anand Vihar,PM10,2025-10-11 02:00:00,313.0
Anand Vihar,PM10,2025-10-11 03:00:00,345.0
