zone,param,timestamp,value
RK Puram,humidity,2025-10-14 11:00:00,45.3
RK Puram,humidity,2025-10-14 12:00:00,42.0
RK Puram,humidity,2025-10-14 13:00:00,44.3
RK Puram,humidity,2025-10-14 14:00:00,42.0
RK Puram,humidity,2025-10-14 15:00:00,45.0
RK Puram,humidity,2025-10-14 16:00:00,50.3
RK Puram,humidity,2025-10-14 17:00:00,57.8
RK Puram,humidity,2025-10-14 18:00:00,64.6
RK Puram,humidity,2025-10-14 19:00:00,73.1
RK Puram,humidity,2025-10-14 20:00:00,80.0
RK Puram,humidity,2025-10-14 21:00:00,82.0
RK Puram,humidity,2025-10-14 22:00:00,83.1
RK Puram,humidity,2025-10-14 23:00:00,85.7
RK Puram,humidity,2025-10-15 00:00:00,87.1
RK Puram,humidity,2025-10-15 01:00:00,88.9
RK Puram,humidity,2025-10-15 02:00:00,89.8
RK Puram,humidity,2025-10-15 03:00:00,90.7
RK Puram,humidity,2025-10-15 04:00:00,91.1
RK Puram,humidity,2025-10-15 05:00:00,90.9
RK Puram,humidity,2025-10-15 06:00:00,91.0
RK Puram,humidity,2025-10-15 07:00:00,91.2
RK Puram,humidity,2025-10-15 08:00:00,89.5
RK Puram,humidity,2025-10-15 09:00:00,64.9
RK Puram,humidity,2025-10-15 10:00:00,55.9
RK Puram,humidity,2025-10-15 11:00:00,47.4
RK Puram,humidity,2025-10-15 12:00:00,39.7
RK Puram,humidity,2025-10-15 13:00:00,39.5
RK Puram,humidity,2025-10-15 14:00:00,40.9
RK Puram,humidity,2025-10-15 15:00:00,43.7
RK Puram,humidity,2025-10-15 16:00:00,45.4
RK Puram,humidity,2025-10-15 17:00:00,55.9
RK Puram,humidity,2025-10-15 18:00:00,64.4
RK Puram,humidity,2025-10-15 19:00:00,73.3
RK Puram,humidity,2025-10-15 20:00:00,79.5
RK Puram,humidity,2025-10-15 21:00:00,78.9
RK Puram,humidity,2025-10-15 22:00:00,81.3
RK Puram,humidity,2025-10-15 23:00:00,84.7
RK Puram,humidity,2025-10-16 00:00:00,85.5
RK Puram,humidity,2025-10-16 01:00:00,86.4
RK Puram,humidity,2025-10-16 02:00:00,87.1
RK Puram,humidity,2025-10-16 03:00:00,87.8
RK Puram,humidity,2025-10-16 04:00:00,87.7
RK Puram,humidity,2025-10-16 05:00:00,86.6
RK Puram,humidity,2025-10-16 06:00:00,85.9
RK Puram,humidity,2025-10-16 07:00:00,87.1
RK Puram,humidity,2025-10-16 09:00:00,62.6
RK Puram,humidity,2025-10-16 10:00:00,58.1
RK Puram,humidity,2025-10-16 11:00:00,50.4
RK Puram,humidity,2025-10-16 12:00:00,43.7
RK Puram,humidity,2025-10-16 13:00:00,42.6
RK Puram,humidity,2025-10-16 14:00:00,44.8
RK Puram,humidity,2025-10-16 15:00:00,44.7
RK Puram,humidity,2025-10-16 16:00:00,48.0
RK Puram,humidity,2025-10-16 17:00:00,57.0
RK Puram,humidity,2025-10-16 18:00:00,67.0
RK Puram,humidity,2025-10-16 19:00:00,74.2
RK Puram,humidity,2025-10-16 20:00:00,80.7
RK Puram,humidity,2025-10-16 21:00:00,83.8
RK Puram,humidity,2025-10-16 22:00:00,86.3
RK Puram,humidity,2025-10-16 23:00:00,87.9
RK Puram,humidity,2025-10-17 00:00:00,89.1
RK Puram,humidity,2025-10-17 01:00:00,89.2
RK Puram,humidity,2025-10-17 02:00:00,89.3
RK Puram,humidity,2025-10-17 03:00:00,89.3
RK Puram,humidity,2025-10-17 04:00:00,89.0
RK Puram,humidity,2025-10-17 05:00:00,88.2
RK Puram,humidity,2025-10-17 06:00:00,86.7
RK Puram,humidity,2025-10-17 07:00:00,84.5
RK Puram,humidity,2025-10-17 08:00:00,77.9
RK Puram,humidity,2025-10-17 09:00:00,66.6
RK Puram,humidity,2025-10-17 10:00:00,59.6
RK Puram,humidity,2025-10-17 11:00:00,55.0
RK Puram,humidity,2025-10-17 13:00:00,48.3
RK Puram,humidity,2025-10-17 14:00:00,49.7
RK Puram,humidity,2025-10-17 15:00:00,51.5
RK Puram,humidity,2025-10-17 16:00:00,57.1
RK Puram,humidity,2025-10-17 17:00:00,62.0
RK Puram,humidity,2025-10-17 18:00:00,68.8
RK Puram,humidity,2025-10-17 19:00:00,69.4
RK Puram,humidity,2025-10-17 20:00:00,74.0
RK Puram,humidity,2025-10-17 21:00:00,75.6
RK Puram,humidity,2025-10-17 22:00:00,77.9
RK Puram,humidity,2025-10-17 23:00:00,80.6
RK Puram,humidity,2025-10-18 00:00:00,83.5
RK Puram,humidity,2025-10-18 01:00:00,85.4
RK Puram,humidity,2025-10-18 02:00:00,85.2
RK Puram,humidity,2025-10-18 03:00:00,82.9
RK Puram,humidity,2025-10-18 04:00:00,82.7
RK Puram,humidity,2025-10-18 05:00:00,83.9
RK Puram,humidity,2025-10-18 06:00:00,83.9
RK Puram,humidity,2025-10-18 07:00:00,84.1
RK Puram,humidity,2025-10-18 08:00:00,79.7
RK Puram,humidity,2025-10-18 09:00:00,71.1
RK Puram,humidity,2025-10-18 10:00:00,64.4
RK Puram,humidity,2025-10-18 11:00:00,59.9
RK Puram,humidity,2025-10-18 12:00:00,54.9
RK Puram,humidity,2025-10-18 13:00:00,50.9
RK Puram,humidity,2025-10-18 14:00:00,51.8
RK Puram,humidity,2025-10-18 15:00:00,52.9
RK Puram,humidity,2025-10-18 16:00:00,60.4
RK Puram,humidity,2025-10-19 10:00:00,62.9
RK Puram,humidity,2025-10-19 11:00:00,54.7
RK Puram,humidity,2025-10-19 12:00:00,47.4
RK Puram,humidity,2025-10-19 13:00:00,47.1
RK Puram,humidity,2025-10-19 14:00:00,46.2
RK Puram,humidity,2025-10-19 15:00:00,54.1
RK Puram,humidity,2025-10-19 16:00:00,62.5
RK Puram,humidity,2025-10-19 17:00:00,68.2
RK Puram,humidity,2025-10-19 18:00:00,76.6
RK Puram,humidity,2025-10-19 19:00:00,80.4
RK Puram,humidity,2025-10-19 20:00:00,83.2
RK Puram,humidity,2025-10-19 21:00:00,86.6
RK Puram,humidity,2025-10-19 22:00:00,88.3
RK Puram,humidity,2025-10-19 23:00:00,89.0
RK Puram,humidity,2025-10-20 00:00:00,89.4
RK Puram,humidity,2025-10-20 01:00:00,89.9
RK Puram,humidity,2025-10-20 02:00:00,90.4
RK Puram,humidity,2025-10-20 03:00:00,91.0
RK Puram,humidity,2025-10-20 04:00:00,91.0
RK Puram,humidity,2025-10-20 05:00:00,90.5
RK Puram,humidity,2025-10-20 06:00:00,90.9
RK Puram,humidity,2025-10-20 07:00:00,90.4
RK Puram,humidity,2025-10-20 08:00:00,88.6
RK Puram,humidity,2025-10-20 09:00:00,74.5
RK Puram,humidity,2025-10-20 10:00:00,60.1
RK Puram,humidity,2025-10-20 11:00:00,52.1
RK Puram,humidity,2025-10-20 12:00:00,50.0
RK Puram,humidity,2025-10-20 13:00:00,46.4
RK Puram,humidity,2025-10-20 14:00:00,48.8
RK Puram,humidity,2025-10-20 15:00:00,50.6
RK Puram,humidity,2025-10-20 16:00:00,62.2
RK Puram,humidity,2025-10-20 17:00:00,70.6
RK Puram,humidity,2025-10-20 18:00:00,78.2
RK Puram,humidity,2025-10-20 19:00:00,83.1
RK Puram,humidity,2025-10-20 20:00:00,85.7
RK Puram,humidity,2025-10-20 21:00:00,87.2
RK Puram,humidity,2025-10-20 22:00:00,86.5
RK Puram,humidity,2025-10-20 23:00:00,86.2
RK Puram,humidity,2025-10-21 00:00:00,88.0
RK Puram,humidity,2025-10-21 01:00:00,88.9
RK Puram,humidity,2025-10-21 02:00:00,89.8
RK Puram,humidity,2025-10-21 03:00:00,90.6
RK Puram,humidity,2025-10-21 04:00:00,91.2
RK Puram,humidity,2025-10-21 05:00:00,91.6
RK Puram,humidity,2025-10-21 06:00:00,91.5
RK Puram,humidity,2025-10-21 07:00:00,91.8
